date,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10
07/1972,0.5676154446,0.4428496246,0.4718697109,0.5312774865,0.4991174373,0.5535560334,0.4723088539,0.5028300687,0.8620661554,0.7755685798
08/1972,0.391961066,0.4545865978,0.469908241,0.4907335563,0.5084419444,0.7461465652,0.6148538264,0.5030381264,0.9494868393,0.9169833147
09/1972,0.3037895824,0.4201874363,0.5184628034,0.5378074566,0.5487359962,0.5755501949,0.7765028271,0.452276565,1.01530132,1.0352053708
10/1972,0.3926058541,0.4795025577,0.468817512,0.371028835,0.5650583685,0.6970932657,0.8538581169,0.5802825193,1.0106685709,1.0083936461
11/1972,0.4725769217,0.4680024196,0.3562546628,0.503400076,0.5874601894,0.7638797835,0.8010184614,0.4358345312,1.0190920664,1.1078128881
12/1972,0.3662510546,0.3445477324,0.5537220065,0.4731320347,0.690286395,0.6418593013,0.4743493922,0.6308897969,0.8927511886,1.0224953979
01/1973,0.4379478386,0.3106503194,0.4724878009,0.5251056748,0.5437534353,0.666392645,0.6451535489,0.6050651296,0.8455978666,1.0771544809
02/1973,0.3328583281,0.3807179627,0.4563232218,0.3630587443,0.5348504026,0.7138920435,0.7245515328,0.629031452,0.9473383812,0.8447593676
03/1973,0.5853676547,0.3604434401,0.3163435179,0.41779375,0.6388752374,0.6054562381,0.7785233196,0.6729249256,0.8255276301,0.8516444614
04/1973,0.4265589787,0.2956891501,0.2734733574,0.4489437509,0.5682903583,0.7735015795,0.796685809,0.6595261292,0.8105527594,1.1142303258
05/1973,0.5617027286,0.3559117097,0.2677663463,0.6035724084,0.6748524333,0.6852270633,0.7461441859,0.7437812859,0.7765306473,1.1267746426
06/1973,0.5007498832,0.3738960171,0.3325648499,0.4130838839,0.6446283064,0.542243104,0.8151829671,0.7677187281,0.8584217631,0.9971707286
07/1973,0.4443981493,0.601014159,0.3691735969,0.3583068082,0.6685686124,0.8022021987,0.8812985062,1.0559972771,0.8024232838,0.9926659181
08/1973,0.2855860669,0.3751998925,0.2956590568,0.5962470642,0.6459190765,1.020298461,0.8988154292,0.9281774243,1.0647405117,1.0000245922
09/1973,0.2663996374,0.310541355,0.4029928461,0.7613982144,1.0019778958,0.8608053298,1.0999191881,1.0437924396,0.9945146453,1.2736522544
10/1973,0.3860080037,0.3538169875,0.4756377222,0.8088455862,0.7010867205,0.9344115739,0.9606903241,0.8626453663,0.9720171594,1.2931248444
11/1973,0.5112254089,0.4485645109,0.4026076237,0.7049586493,0.7211391104,0.9264867426,0.9624802952,1.034809332,1.0764745365,1.2321930158
12/1973,0.550347565,0.5103855313,0.6635017577,0.5301332877,0.8201571845,1.120127453,1.0471486961,1.2986741845,1.5245474787,1.4121430715
01/1974,0.7568255658,0.6513944917,0.5624772608,0.6571709811,0.653254277,0.4459023028,0.9596523114,1.0395709266,1.1098184087,1.6132530567
02/1974,0.7934791449,0.6203093767,0.4850809371,0.6433770511,0.5276325829,0.711551792,0.8566635963,1.0976490947,1.2185423347,1.210453327
03/1974,0.7373247123,0.8205337538,0.4148762281,0.729648833,0.5190415387,0.6567521834,0.8654280548,1.1128550208,1.0122140285,1.2408859045
04/1974,0.6331686104,0.4899775703,0.590865878,0.6844613195,0.8422378262,1.0413936724,0.9949454573,0.9998007668,1.1002329081,1.3527120086
05/1974,0.589912276,0.6374402385,0.6524557424,0.736489024,0.6910484754,0.9296857374,0.974849544,1.2049989849,1.0884969548,1.3188689616
06/1974,0.886480972,0.4961146378,0.6291131884,0.6329353666,0.7779600706,1.0076807965,0.9296943648,1.176681956,1.1934997665,1.5039495218
07/1974,0.5650652653,0.7422219806,0.8626127072,1.0647761168,1.0014104549,1.2308707417,1.3146825632,1.49259215,1.4902983747,1.684655667
08/1974,0.6838708907,0.7998464394,0.9330877099,0.9082251597,1.1837490903,1.2122471898,1.3131562235,1.4322764969,1.5426792979,1.7434813492
09/1974,0.684600804,0.7975111935,1.1537726737,0.8478313658,1.4117811924,1.3388875978,1.4989516008,1.3027214876,1.8046198842,2.0195812548
10/1974,0.8508033728,0.9484810098,1.0584442049,1.2757954243,1.0852630639,1.012277361,1.5922312758,1.4999297978,1.934245488,2.1940401633
11/1974,0.7875174582,0.8195909433,0.8524201125,0.9737349505,1.014527599,1.256924874,0.9178716053,1.1138201027,1.2988436681,0.7870709373
12/1974,0.7668026786,0.8279675525,0.8573157877,0.9425781574,0.9157875334,0.8786176873,1.3379477245,1.4537128141,1.0439095612,2.0309123865
01/1975,0.8842513186,0.9513429332,0.8691319307,0.8684476761,1.1288698937,1.2080059052,0.7279396453,1.4167050199,1.7621703129,1.8420314207
02/1975,0.9378867095,0.8885744643,0.8312714467,0.9530702756,0.7769733702,0.8912407026,0.8688007711,0.6788212963,1.375286405,1.4135493944
03/1975,0.9984687491,1.0128245815,0.9826985312,1.0004614927,0.9662477068,0.7401373692,0.8071835833,0.5782544407,0.8508430931,1.1166415561
04/1975,1.1194709279,0.8169245219,1.074648442,0.9230493492,0.9053027818,0.8752382071,0.7015385869,0.7721901536,0.519312814,0.8896277973
05/1975,0.8617360759,0.8655770309,0.9180319385,0.6942484668,0.7351752565,0.8369227315,0.6356517538,0.7329529396,0.9917608985,0.9061669027
06/1975,0.8685628433,1.020260142,0.6877786055,0.8130321706,0.6812181837,0.6363409102,0.7046102785,0.6621223648,0.7153967416,0.8986156141
07/1975,0.8578384191,0.7535593833,0.7448701847,1.0041554035,0.8773814095,0.6431423028,0.8315516041,0.7073922941,0.7693278115,0.7607060142
08/1975,1.089270664,0.764938933,0.7274093349,0.6435245641,0.8871980433,0.681533924,0.9460004847,0.9557523478,0.9209775503,0.9843821155
09/1975,0.7642976421,0.9014840648,0.8723164781,1.0396652757,0.6526819063,0.8557514184,0.774287356,0.967719206,1.0905580663,1.0616592893
10/1975,0.7759601601,1.1116738982,0.8148128347,0.8920996706,0.8636735368,0.8455531622,0.8724108229,0.9472809331,1.0495373838,1.1760013748
11/1975,1.1086610173,0.9633872901,1.1124889101,0.9233958402,0.643937694,0.7922499257,0.5824584591,0.8410421926,0.8747135899,0.8162919524
12/1975,0.7747567309,0.9436149495,0.8771112078,0.78246966,0.7547860051,0.7968537622,0.8530911031,0.7414841257,0.7774957097,1.0933321743
01/1976,0.881763689,0.9537995059,1.0694575492,0.8560547243,0.6825201538,0.8996483179,0.8083112336,0.7073497915,0.7039189054,0.8827753562
02/1976,0.8492028885,0.9043254343,0.8702970468,0.9032840174,0.5082291178,0.7881744425,0.6767347171,0.6552908769,0.55052188,0.722042057
03/1976,0.7727927321,0.9727739079,0.91180107,0.8289529288,0.9381398713,0.9392401651,0.6372827791,0.457757696,0.6198252498,0.6247705163
04/1976,0.683733936,0.678941969,0.70379181,0.8048345847,0.9185313866,0.7763661476,0.5194613636,0.721106095,0.6448603481,0.8726128151
05/1976,0.5014425498,0.5428922273,0.6812232391,0.6210005262,0.6799199158,0.607282109,0.877588545,0.958690068,0.9966336473,0.9459449552
06/1976,0.6325647876,0.6960028775,0.5568942315,0.7353992354,0.6595190148,0.7226944559,0.9116295383,0.7717672096,0.8563336314,0.8292978977
07/1976,0.7241683631,0.6411353277,0.5810121409,0.7434916143,0.7391987338,0.9036988092,0.8151573775,0.744730196,0.8637917463,1.0070279391
08/1976,0.731526173,0.7396037657,0.7743327105,0.7632590274,0.6367554685,0.8456261918,0.8089966197,0.7912677659,0.7136084482,0.9104133851
09/1976,0.6427722668,0.7052539937,0.6342905785,0.6821355703,0.7294015663,0.7633078364,0.9226170405,0.980999771,0.7403153176,1.0613481622
10/1976,0.6688685961,0.6292407287,0.790128997,0.8539342401,0.7704934935,0.8366953857,0.7318820928,0.8675513456,0.8703451997,0.5722437254
11/1976,0.6964303314,0.7743277725,0.9273577104,0.8094636122,0.8279815182,0.8302189028,0.8885319272,0.5628435892,0.7700058172,0.7558255182
12/1976,0.8058134633,0.7871139264,0.9263385935,0.8152401136,0.6793884621,0.7892489271,0.5737373097,0.7401085639,0.9823926434,0.9082981016
01/1977,0.7403621787,0.8287373069,0.7676865867,0.6886129746,0.6724299955,0.7136424684,0.7728152813,0.6834918811,0.820158717,0.8318392771
02/1977,0.7837776931,0.6593533663,0.7588895219,0.8173070588,0.8468246648,0.7765229822,0.6991962101,0.7270258343,0.7769243075,0.8849408082
03/1977,0.8798593656,0.6208446081,0.7974018322,0.8494829846,0.8113697717,0.8493117491,0.772965068,0.7761893186,0.7340697968,0.788549104
04/1977,0.9429454074,0.9237847811,1.00546886,0.6387318323,0.9279200168,0.9219960467,0.6688394642,0.7992023595,0.7769478202,0.6622684038
05/1977,0.9107314194,1.0022019226,0.9503651757,0.6356500859,0.7468931167,0.8324438895,0.809929702,0.8903775708,0.7173438424,0.6935355183
06/1977,0.9674628047,1.0650162382,0.9105456382,1.0031699177,0.8420036997,0.7657272619,0.9673377323,0.7578970087,0.6568253874,0.6135149774
07/1977,1.017898187,0.8989061665,1.0167042746,1.0543299533,0.8885826524,0.7081710867,0.9618415784,0.8214647324,0.7756079665,0.6420683663
08/1977,0.9326587978,1.0160814906,1.067692975,1.0064692394,0.8912337326,0.7590284649,0.9910926351,0.9045096744,0.7016093025,0.7284606066
09/1977,0.9554498609,1.043055222,0.947088851,0.9943939793,0.871773658,0.9194674311,0.9485973486,0.7592983535,0.7441733867,0.7386859254
10/1977,0.9102016211,0.9320490884,1.0038290491,0.7783968732,0.8132518099,0.802053675,0.8765029157,0.9368960759,0.877503897,1.0915038696
11/1977,0.8460778616,1.0169516714,0.9887685105,0.8505703585,0.9541525214,0.7787957983,1.0033253749,0.976541066,0.8419913948,0.9875702734
12/1977,0.8114308485,0.9893257953,0.9647122359,0.7441231591,0.8999588631,0.8154308129,0.9198211011,0.9725948857,0.7819842849,1.1315470385
01/1978,0.8849534233,0.9676837301,0.9604426174,0.8420103901,0.7069098514,0.9819658545,0.8150843503,0.9078977881,0.8440771395,0.9483558741
02/1978,0.9161122355,1.0379035516,0.9926951139,1.1036821774,0.9843936851,0.9926627868,0.7621004959,0.8786600457,0.8034017551,0.880196866
03/1978,0.8395968293,1.0462456788,1.0940203021,1.0762898061,1.1490400887,1.0593045994,0.7901715228,0.8971923962,0.9134557471,0.6785670515
04/1978,0.795138434,0.9563960582,1.0769558633,1.0335481497,1.0575633031,1.0865675413,0.8053104537,0.97339774,0.7494127236,0.6935177209
05/1978,0.7528429762,0.8996931311,0.973047343,1.0210715393,1.0506392898,1.0398203893,0.6774016463,0.9968350644,0.7231162148,0.5650284001
06/1978,0.7473068187,0.8374438043,0.968670267,1.0212195616,0.968713407,1.072287899,0.8912809132,0.7921441341,0.7855072585,0.551346306
07/1978,0.8643242992,0.9688179121,1.1006943527,1.1203045058,0.9915143376,1.2341839208,1.010777564,0.9617967313,0.6883949908,0.6592833966
08/1978,0.7314097665,0.9217142252,1.0354869462,1.0922519743,1.0153478652,1.0241279487,0.6911644458,0.8106716561,0.7568879171,0.8430202182
09/1978,0.659249962,0.8884302994,0.8939345863,0.7967247625,0.9028854145,0.9502865943,0.7118706182,0.8650136208,0.8805972146,0.9580398774
10/1978,0.5549175222,0.7550004239,0.8217769629,0.7881978605,0.8064345465,0.9068649452,0.8995012412,0.9053887472,0.9300742808,1.1077498016
11/1978,0.7073573736,0.8729951516,0.8953417922,1.0780799799,1.007156137,0.8926258507,0.8022592051,1.0332115731,1.1760326569,1.3154135209
12/1978,0.6297169103,0.6806296069,0.7915748997,1.0470966367,0.7496450926,1.10490419,0.9743866811,1.0084163429,1.1757798649,1.2976695127
01/1979,0.5479730965,0.7472859468,0.7352131068,0.7719811969,0.7472260661,1.0899743746,0.9403194297,1.0861390605,1.0368193488,1.3090281295
