date,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10
03/2012,9526356467,2138310155,1104161967,668607790,450379086,405984439,294173194,257533046,175570126,150977649
04/2012,9841725277,2170367388,1111984815,680959063,451070336,416912991,301699617,265468441,178118693,159153120
05/2012,9762700029,2152602466,1099815014,673153534,446725614,411438912,293078708,260410577,172960798,157844988
06/2012,9152434415,1988213159,1002900127,623131690,409357971,384084791,274473739,242102932,159623601,147239515
07/2012,9683301368,2081856846,1044070020,638797548,449840881,338580506,348925953,194213101,165450806,128458391
08/2012,9813887337,2068149808,1029288551,628692647,447667986,330373987,343541611,189508330,161059927,125933884
09/2012,9961691239,2120522925,1060483466,650147953,463145368,345728268,350269781,194813583,165388787,128531875
10/2012,10227515616,2163032709,1083379482,656781082,474034250,349339223,360920182,204695223,172079043,133953091
11/2012,9965962669,2122855583,1077211619,650770247,466905071,347915229,346046545,199471264,165389887,130903346
12/2012,9953818139,2127503119,1091166900,664845637,474297573,352526104,344051685,199969027,167954263,129330039
01/2013,9981691643,2162521179,1118757584,671856654,481789643,359798477,346902765,206177984,173481694,131184780
02/2013,10398494117,2288034558,1196783269,721254988,511812291,383263488,372296834,219532475,179616217,140538703
03/2013,10461286881,2316704912,1205465634,731830357,514814728,379528886,374308752,223802658,180686294,141576388
04/2013,10827476737,2424207374,1263069581,766106884,541838267,397635827,390671582,233619956,189186096,149525488
05/2013,11014812576,2460732627,1276851451,770258022,537392966,393446905,390120747,229565121,187973427,150854773
06/2013,11243979341,2491580034,1292603495,806464172,570229601,409248480,408780342,244648096,200132695,157105289
07/2013,11175382150,2566343875,1248589846,808480049,546619443,442877357,376158450,264271658,187006146,168273575
08/2013,11706233454,2681729690,1327457901,854054405,586050025,474577405,398519269,283842365,201565091,181744046
09/2013,11308656185,2609248683,1295529051,828623084,585267682,457549422,389485522,275278021,194185716,176606999
10/2013,11611951748,2689292486,1343137328,869879968,621279500,481856290,412843775,295159155,207302696,188886438
11/2013,12100575348,2772022484,1383767672,900190588,643653250,498242114,417958609,298875219,209203872,192019856
12/2013,12456662926,2813031339,1407821952,903616007,663535832,512007380,436945918,308178470,222702169,201389414
01/2014,12738629081,2865890639,1447598489,930956443,677694650,525256594,444686806,315598607,224488926,208803933
02/2014,12219607552,2795922896,1406087720,903074649,663977139,504263706,430165554,307224880,218162936,210012892
03/2014,12722108140,2935554202,1486541013,942294324,704071862,527500671,450557166,319868746,229869262,219881627
04/2014,12493105125,2919572582,1481707930,939285702,696151519,522831523,446742915,318829232,228949645,220055951
05/2014,12578991859,2893652179,1459745202,926255220,680239676,502473536,429575851,304796401,215009686,205839467
06/2014,12791669606,2948347557,1497957981,930642710,687642060,509806504,433420793,302616640,213597822,202690277
07/2014,13647220577,3076401506,1423562004,1115532459,704811252,511842359,464652640,362956939,212583930,195754687
08/2014,13457656781,2988675454,1385454315,1065225188,669473748,474781442,438995242,337940434,201309945,184027324
09/2014,13912629721,3116429945,1443273914,1112266365,702297200,498421368,460695181,354440868,208657744,191600169
10/2014,13748236221,3042275244,1387385574,1049138361,665389258,471547698,435587249,335787404,194228253,182060935
11/2014,13981242182,3120437989,1435031027,1053022007,690094520,493847129,460215169,358741470,206127680,188454858
12/2014,14321014040,3191820816,1464140278,1057094597,696792832,499953327,458283841,361477134,201976732,186799767
01/2015,14193100910,3173854945,1451482787,1044834304,697156610,500974505,460812681,375046478,214469260,193674354
02/2015,13679777768,3107804341,1422228277,1004114405,682574045,485676640,440456168,353562799,204049414,186904344
03/2015,14389560834,3256740923,1522449097,1070818768,728204282,514525931,459671594,381145316,216588518,196165568
04/2015,14002156012,3224864794,1505805015,1072731752,735119949,523370607,469889058,391099985,218772898,201000775
05/2015,14196373318,3211061452,1486686690,1071565500,717290821,513360622,457448592,383154897,212459358,196349429
06/2015,14284399468,3227062645,1488389439,1082137949,734056930,525152986,467690640,394161766,214831842,200695623
07/2015,14379041116,3043416339,1534340886,1128280775,683827656,525246183,459722484,329400734,210352872,152455740
08/2015,14223404256,3040571859,1528550379,1129331576,669697261,509941582,454133821,321689408,197975668,145871358
09/2015,13268547829,2880412847,1429648865,1045058350,638343986,470779821,421828158,302956988,187120558,140959092
10/2015,12933104606,2769576160,1355802491,996572767,593948191,441921259,393932304,283626086,174175170,132466721
11/2015,13998553841,2939219474,1432516058,1034646399,619398689,469293964,409999299,298234308,184114752,136111148
12/2015,13976417638,2895784167,1434235258,1041937343,622110252,483907209,430386570,307726297,190493191,139905836
01/2016,13740774234,2804450264,1374692775,981512317,589613780,452419860,407004335,289900299,180298142,133279620
02/2016,12948387659,2611976310,1255130594,907262460,535946357,413148537,360166133,257976352,159851553,119918651
03/2016,12752490964,2639238480,1253323549,913791838,539060434,415508900,360760695,255393402,157483855,118005828
04/2016,13523014230,2789769930,1361219255,980542357,569667613,451866315,390480152,274735207,169292949,124860367
05/2016,13549243414,2817385516,1370208353,986413179,575105625,455077483,393191553,283980809,173903364,129379107
06/2016,13694561808,2831451861,1382241570,1003100186,584576841,459865969,401765051,290118936,173033812,129470105
07/2016,14285424801,2892878449,1475334504,932570852,583068158,458906577,350581192,281194136,183915906,130161003
08/2016,14727313522,3018001990,1529088180,967393995,613425300,490171310,366302407,299936863,192832727,135760242
09/2016,14702498213,3001839251,1563900053,968114883,613569234,497132009,377202520,298563548,199744338,140308724
10/2016,14593472459,3011936964,1538897957,962023626,614090994,498325248,381052255,304339418,207381215,147620400
11/2016,14349714028,2922778348,1511883246,920899691,591614415,490168365,356059319,288872332,193046638,136415985
12/2016,14762920719,3082765499,1603152992,990756610,637441321,540655991,397721161,323413741,221191588,149390459
01/2017,15042908420,3077975759,1611631588,997324597,641059238,544885211,403426977,331158738,232522076,156517121
02/2017,15287369651,3157187041,1639454667,1020207755,646761717,554979663,405297060,331293201,229865437,157363666
03/2017,15834326040,3225039427,1689184680,1049690199,652729176,559722059,404564561,340889634,231485094,161920229
04/2017,15818466956,3210092237,1689086715,1044225415,652438457,552488439,399983007,342115257,232928067,165989027
05/2017,15978086834,3248084525,1707333367,1041783132,658566970,549292527,400817271,344071350,235947240,165595538
06/2017,16162860770,3316066147,1690194863,1040907352,647607889,538850339,387726077,335858518,226025450,163821564
07/2017,16572619166,3141431485,1701328266,1081233979,688744243,537784964,399605758,326131250,232094910,147866449
08/2017,16789738732,3183867114,1731695625,1088641580,696310369,541591035,404702821,327604485,229607324,148305906
09/2017,16733888513,3118960133,1730694875,1081230483,689417683,535075122,392661531,324651218,227204401,145817306
10/2017,17019363063,3189529260,1784505398,1111407916,711242094,571640146,430433615,347031529,246472703,158526954
11/2017,17430266382,3211289167,1818532362,1124569019,728900823,566633942,432409183,348555144,244369621,158025482
12/2017,17895487538,3315698401,1908518387,1146552892,753476743,585744977,440669463,355778613,251997764,163467043
01/2018,18085529657,3332900652,1921861636,1157180111,759974744,585207438,439224074,356119454,251863345,166413958
02/2018,19222128128,3482007039,2015480020,1203121746,797236247,604117095,448677863,363263971,257645838,172039092
03/2018,18478608370,3345674056,1932061931,1155892751,762309322,574078195,431320679,352828667,247968954,167551053
04/2018,17817235523,3310256549,1943581304,1136265951,748729759,579313985,434751692,357442658,254040492,173930997
05/2018,17846310198,3301452669,1948100072,1114598675,737732712,590806316,437974847,363389056,257868979,177693645
06/2018,18246004960,3313486906,2002053752,1158161473,765940151,622682174,465693346,386458920,276657044,193367043
07/2018,18699311204,3400183385,1851847409,1226710636,760813492,645545291,467690666,396793838,259290163,176477071
08/2018,19348092213,3491936785,1891811392,1231730732,765814123,656939766,474851900,405220374,259619105,177092922
09/2018,19971459494,3588731003,1938369818,1273054320,796090965,673526965,498565872,424212243,272892527,184021423
10/2018,20031003103,3550269901,1938583564,1246178926,779701512,659136789,492713324,410506137,266910635,182319415
11/2018,18644786396,3235859900,1766576985,1104545806,707359167,578549203,432902910,365062420,233077592,163443554
12/2018,18858935121,3228173261,1789060755,1135692320,711143271,580772480,442878953,366677870,234473537,159540494
01/2019,17137036187,2909812634,1597001268,995250030,626133733,506055282,387097058,317707835,204567858,140939016
02/2019,18373417604,3205975747,1759668527,1115276075,702862317,572727893,422585225,347525327,221523972,156725152
03/2019,18786127426,3354791050,1831551611,1164885633,740406872,598768283,441738012,365505476,233455367,165681181
04/2019,19046383460,3377507712,1848178550,1152161033,720419231,580964678,431344791,358921768,226234905,162607752
05/2019,19754707431,3501314255,1905091137,1202823621,755099156,605267557,442380857,372942286,231411743,165434238
06/2019,18384180626,3270014268,1769094106,1104326915,703249823,555713837,398274693,345394922,215389009,154998838
07/2019,19756755834,3860184658,1972663161,1097686313,848484922,626808011,423562057,284984389,212679981,121365851
08/2019,20031876124,3849739762,1975252645,1108355665,867687788,631654502,420505192,279931894,209738222,117965679
09/2019,19632250039,3724101731,1901045826,1045782432,817711899,596882226,397543542,260443501,198867451,111571079
10/2019,19894816739,3790184155,1931642692,1065278076,824061456,604751883,402091168,268613166,202949677,114179526
11/2019,20361138824,3815044942,1955466766,1045804301,838286626,626987175,410867457,267155831,203549166,112143536
12/2019,21026389461,3956403397,2054597761,1083092121,875447922,651847172,429327048,278468363,214489995,116258127
