date,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10
04/1998,876098335,1008914459,1310763553,737448939,1248298757,967920899,941805279,671656578,420220896,445567490
05/1998,918858919,1055636115,1272901998,739979164,1271746924,958498751,931218868,693690926,428339528,432489221
06/1998,848126786,986661888,1284852436,723276770,1238173061,953778974,924891051,677177874,407989118,420155398
07/1998,1029630996,1064986621,1153571227,953812751,1168834716,1005623711,853813696,845867261,437170661,363068569
08/1998,1012197846,1073847634,1147635437,928772468,1122439843,972470345,848424372,794506155,433103814,344242917
09/1998,787527697,890195485,930501546,812220620,1006174001,865449686,746246030,704022298,391045783,327951292
10/1998,939589048,1008440045,922749426,843612835,1094176746,902426392,802268414,730693481,425719867,346319701
11/1998,998937937,1065420344,1021936247,887647095,1159651969,984767325,859582106,784656116,446070611,341995280
12/1998,1107594371,1168355518,1046491422,921360385,1203207504,1029226875,908906093,827390644,461552558,346576635
01/1999,1293417952,1298252611,1141176545,1003836500,1250356522,1084807273,870384260,832347865,480863479,359833173
02/1999,1478396242,1465794661,1221310181,1023145123,1241037452,1096258955,843015939,823525448,489305634,342708051
03/1999,1373077074,1289320811,1162020074,991216198,1246914168,1069701376,820915619,800734899,403816960,324337052
04/1999,1499151597,1387272201,1214760952,1069119214,1227795893,1084466851,843090130,819991069,394875341,317914612
05/1999,1509198529,1414142574,1306376590,1068195576,1243199801,1137325267,893935447,904828173,413624072,340301323
06/1999,1444372866,1424951638,1296046904,1050638310,1204600092,1127827825,875961398,885523211,408466227,362254864
07/1999,1372713435,1095459586,1872929244,1218223475,1633463670,1060500140,740272661,785484611,771644994,358507403
08/1999,1318386469,1067917584,1862798671,1165553543,1609655757,1020581643,717652793,757906052,737265575,356975782
09/1999,1390187949,1085583007,1861434316,1167147644,1580707867,972451975,683115437,738539436,740453281,347612070
10/1999,1432022768,1097005974,1773687701,1180082548,1514519462,950045071,646901025,706836522,725191379,343754401
11/1999,1546431284,1131872284,1784916299,1320220658,1521005400,1058698168,650794822,732831771,777988179,358161142
12/1999,1806967152,1214930514,1942009205,1295067059,1551542276,985003907,634363851,734778401,789875561,336959473
01/2000,2245235891,1500926261,2053296247,1367589793,1557710297,976184228,660169288,849640603,845714794,336332270
02/2000,2151288498,1369050228,2034557179,1337895903,1449410947,953006145,608143624,843431621,766153130,329104838
03/2000,2614213489,1503499962,2203589510,1304858506,1337213788,897957274,569794079,804821576,703300852,299072626
04/2000,2735438405,1659096495,2349957210,1445117103,1420783977,948091845,615315344,855510247,757506193,306784418
05/2000,2468175771,1437467218,2263311761,1488660266,1420844764,923086130,612460336,839322471,771227699,318273012
06/2000,2119820544,1315202892,2114465532,1505100626,1386994414,980847075,611369980,806221751,789476729,318691809
07/2000,2849144331,2715634890,1935649176,1586947831,884556018,730433651,848394951,813069635,356074008,323238900
08/2000,2813332056,2513783083,1813296986,1606225796,860995689,706639335,803301888,803673223,355466701,328650995
09/2000,3178955525,2754927667,1917799689,1622127835,915178626,746809403,788479690,801373208,396108549,349946803
10/2000,2917678821,2479834578,1647657177,1684404977,871271354,722005590,774233243,830570827,394127455,358197542
11/2000,2658282794,2362432698,1671540122,1714464567,849607060,753316527,774393122,829945059,399484681,356357928
12/2000,1961964476,2021883545,1541244582,1595048856,807709151,721464420,809916057,801856523,403005543,350506887
01/2001,1857532907,1937082144,1523825262,1595956855,859873442,750968339,865134919,820924412,425231832,364487220
