date,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10
08/1975,113099170,112099235,83541769,86256066,73691359,97626051,39293335,45014646,32297237,24253800
09/1975,39814027,117767078,66165859,58493214,81585400,102978942,72534448,73013684,44987223,28959899
10/1975,77312723,82653468,56820511,82467060,64862324,81219318,56827008,69257638,51953007,35229821
11/1975,49676650,57330633,91110523,114134892,79945273,49751345,60984481,73771962,76492335,44086631
12/1975,44535221,43019142,67325870,104567818,125919236,88668626,76346089,61870896,70106622,33614467
01/1976,25003389,50776283,50679452,91912368,107266157,157558754,67432751,52640801,58874360,48304609
02/1976,26683934,59138500,63181020,100899961,93841786,86483008,136458118,77199419,98275280,58685524
03/1976,57189405,70692852,60627365,123757034,70970371,118183556,71967516,94704373,93473436,41477024
04/1976,112924692,136405021,80797679,101418824,109186890,72672705,67379647,79016154,38155860,25709549
05/1976,81975462,112621126,71274368,104116685,140285972,93360048,112453659,34787103,37537509,25972655
06/1976,90156729,96271669,137865113,79099386,154924092,92089963,61041739,35665666,31791865,24544323
07/1976,130011855,76845500,92714425,110171378,120601159,103155585,79565551,56957102,36224028,30688841
08/1976,91030848,116496523,78652548,97905899,134427271,123434792,74011307,51016063,31086765,29435747
09/1976,79825079,97835062,96234068,70555006,58479114,175126683,63948581,93483915,49273630,37263241
10/1976,33048443,66298309,63492123,77757554,63217165,98205796,183339677,79159501,84359774,96137886
11/1976,42083568,66757527,58875811,63766274,93711223,102548494,163549484,84610534,96163475,55727786
12/1976,48009681,58230799,58368816,78488173,86995851,68473572,186817852,99987515,70646745,74206090
01/1977,79232875,84023665,62497460,83643282,115088877,154451027,63228386,115906435,74254587,48451084
02/1977,67418986,100586916,78424599,150351021,86564950,70878393,97934663,97833969,56203561,39209058
03/1977,117432178,107131386,75797921,134447381,52125310,87916158,129823582,49122934,42159633,32567288
04/1977,125066432,99328719,111929987,112564115,68706526,129115654,56150464,54799971,33600293,29903592
05/1977,135235810,118507653,134775677,113986834,69083499,95438142,52452555,43510555,31656516,30577277
06/1977,142154398,158528914,109364799,118881276,63332701,62752817,55551633,43282088,32786186,25339517
07/1977,127803770,146518031,96607784,87711144,138279699,67036758,63688111,55967467,39568470,30141239
08/1977,110704703,87508563,115685378,110903506,144152632,81863151,71856555,49314052,41705755,27627806
09/1977,83071948,63804477,104525303,127622977,117578250,115500890,66031486,62891534,51530738,32602853
10/1977,76163538,74423319,70588670,189005159,87812545,76730898,96640300,71941091,48818167,31984254
11/1977,58996476,63952934,104497984,91181764,127599561,83016358,110140118,69339821,51197183,31677640
12/1977,58828869,65413420,82419601,94551290,127619825,149254654,76422481,75723177,57887161,32485060
01/1978,62740871,106377914,140095733,97541750,78194626,122474493,85518851,60436672,36978742,36984752
02/1978,48197348,74929330,103278906,104952602,136900508,70374084,101030115,63732892,36919829,38982318
03/1978,62421293,99217757,112390380,98770035,112719689,68406888,96909293,45196982,36868590,34045245
04/1978,97732712,90846864,112508669,152068873,84830321,64456837,86422005,35885546,36451049,28891452
05/1978,140908942,169244169,120030562,85603272,120447604,62085577,51787800,37465283,35350633,32166511
06/1978,79154338,106044061,178284218,164003235,84398565,73570919,70249027,37474023,34934303,38302332
07/1978,85824789,113844841,136118573,173871041,82328569,73844938,65592542,48538511,36661461,40036295
08/1978,102516563,161577702,125562572,159195861,76138523,75017866,57822016,59244780,37630526,48000260
09/1978,72334051,96113180,180653282,140872620,106415607,92684592,73719283,70455137,49235463,52847479
10/1978,72386871,116583040,116069386,171917293,114423409,84195442,85033594,68546255,43686191,49628960
11/1978,47417381,124345704,83227720,68735395,169488988,100217632,67752780,61451255,53334723,42513093
12/1978,21857026,48316012,48013266,86278884,78473432,87923786,188577894,114462005,91860528,74518546
01/1979,23101694,33728291,51216143,62521113,82975830,92921588,108565522,138748878,183719116,77973338
02/1979,24486869,43114084,55834552,57619287,95876140,76078926,99180199,169380186,118383093,152880395
03/1979,31937742,54665347,72225625,77838421,86048482,60828538,111801692,93587095,175884526,96576309
04/1979,30925051,42780147,56428130,58429541,94128025,113212215,86316072,113418300,209910567,109050501
05/1979,29089520,56370995,58562003,78650345,115179548,71471913,138309642,133273670,168617185,67959928
06/1979,88885947,145950141,119342223,66242785,115595168,109328756,83398576,71155763,49300651,48716374
07/1979,76838847,157627616,90680769,118344704,102703248,124580397,69131843,77919145,66903936,52785846
08/1979,86540491,200258427,95077236,91981249,108886413,90564479,82376429,75206502,69528229,50755216
09/1979,136322540,130262618,95493955,79209952,141513514,99973765,89101177,76754181,81257146,73640319
10/1979,165139589,80184312,100338096,130494982,106030289,142088135,74650923,71245517,73221800,56663174
11/1979,131500247,78018997,75011412,88031052,90585130,119800254,94588216,93949487,85315602,69133177
12/1979,73620591,63652148,75718054,105260572,100001506,90370314,94453740,154231864,114258696,105330630
