date,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10
09/1972,69401112,83442292,113300120,97779061,109682816,67643052,92395715,79777750,49739605,28516632
10/1972,108346477,80489133,124740552,170776744,78832882,70034887,42329399,43062607,39032991,28112798
11/1972,63178781,94170365,107716131,146169458,113027344,46718539,58405688,101932951,36361333,24873186
12/1972,40269366,60909044,86079521,65502669,114775454,84647352,107164831,104295963,101261606,63931684
01/1973,76696103,148415248,193547834,261652043,85393586,60619221,54259490,39656639,35609335,22196952
02/1973,171049925,128566975,115121304,113927616,129575852,70253071,71560646,58249070,49256993,42853797
03/1973,115425310,151616523,111630156,177864789,76380669,65187084,63831164,58038523,53647598,30926943
04/1973,80333200,136034278,153928699,147289435,86346606,77841565,71017862,61881777,46359368,34680094
05/1973,54180454,123246385,116887610,99211177,162429554,89219157,73202315,55676686,38761197,35290294
06/1973,129728476,166576661,144111177,130087479,73578184,49584180,43110106,42594058,21817575,22671077
07/1973,89364733,129041594,143481164,139971002,85955321,75463782,47289793,34690917,44989136,23622743
08/1973,30070639,41517409,45490950,59998858,74209002,121446135,98488320,154111693,150502895,82675164
09/1973,62958121,76201467,84110945,100839091,115328822,157678532,91527285,61882366,44901749,31861550
10/1973,32996243,48291051,73788309,52389865,93014445,92746076,75652623,136876733,101296161,165323999
11/1973,63678618,139177792,95294156,136383341,95111661,76238683,63307632,110428655,57232698,33191381
12/1973,175195698,167840845,82649358,97522148,54725551,67917599,28591342,33852410,26910618,23925538
01/1974,64033839,122838907,115960270,86695449,79394299,85049050,82298131,73544906,30723474,25311787
02/1974,14882863,20113315,29563719,54314808,55445858,57762284,62445791,171289748,157396973,144819595
03/1974,36242317,60571824,92103066,84935833,91407036,83750198,137904408,90577390,50059866,36848509
04/1974,32202472,57533237,108259226,72507688,107384999,87744918,103736876,69079017,57865305,49495006
05/1974,68838371,90927125,78968395,143063472,102912949,67004188,45694657,38694619,40273129,34184438
06/1974,166861665,77078476,88050417,73635094,90524451,45438995,31110806,38304591,36748537,31044530
07/1974,44542646,70412728,100519805,97908597,119458310,73363034,43784188,36906746,35747542,39020645
08/1974,50253306,49182280,45973133,33758936,51824892,79981900,58410983,81556550,95731420,64914091
09/1974,57304738,44731581,67918059,52886728,67773026,74385050,75150319,41470985,35174543,36409519
10/1974,36869929,26159443,33143250,54902067,51679826,42384833,76292337,39298134,76209672,54214013
11/1974,85461864,97914086,95462231,66257023,69293371,42728551,22743470,37694864,33637008,19909067
12/1974,35064071,50536436,67775767,40654430,67953492,105323615,71034134,39822633,42440977,25660314
01/1975,55792301,114633534,58447594,88309731,71587804,47334828,30401750,38305806,16923089,9988125
02/1975,11726101,18081951,33624692,24402035,31630176,71155856,46863020,116206247,132439667,120862128
03/1975,62315129,114617183,72362116,98330026,84421605,69999474,27960454,52257296,36467683,21567139
04/1975,20572840,36272591,60075324,59400799,59901125,80421274,74673250,55902993,151086333,65704313
05/1975,66335502,79599366,98143525,60078191,79675099,112255751,85322281,47362727,43578923,22804339
06/1975,38603689,57624960,71110959,96840485,89761804,99890237,114323854,58212096,65650621,39557476
07/1975,33151092,53475803,54872013,92689395,78651128,98869055,115460315,93226966,105664429,43020665
08/1975,32343293,53619819,46395986,66096975,121840712,73738914,86933544,102131539,85146816,52612275
09/1975,81812061,80430458,107531562,115437374,107922436,73591992,43732317,33674575,36075548,20070878
