date,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10
03/1988,127856405,148008079,117936409,159524003,216034064,172825349,163457812,251309828,168021674,132466456
04/1988,125388093,147499364,114608200,154897702,210791448,171180396,159531919,237784958,164668921,128200903
05/1988,126742835,149345588,113639279,155049614,211786779,172103738,160801904,241505371,164910783,128435532
06/1988,126491291,145597075,112230673,155126453,212213187,171157854,159713174,240365059,162800545,127242434
07/1988,136295252,103470185,182387741,181492202,267321336,185979842,154189217,182670812,201406758,144841891
08/1988,135284424,101542049,170285392,179560107,262814762,184828501,151232595,180311008,199755633,141034017
09/1988,132226363,99494032,163766218,172791634,246930810,179917579,143941687,173609340,191687280,135467924
10/1988,135292673,103865744,173315027,177306842,256867248,187804301,147900632,178344519,199872778,138616767
11/1988,141749595,103527700,176098835,182453590,264411820,191977802,149012912,185749424,200420040,139566068
12/1988,137086257,100630223,173071477,175382970,257852227,187397262,145736058,181879114,197686221,137303184
01/1989,128238830,101484153,173871585,175706606,257525175,190432706,148479748,184811933,201997235,141666979
02/1989,136788375,105653880,186746683,187265141,273134558,195262987,150795364,196872370,214320940,150795221
03/1989,133274031,103338570,183611250,181340101,260974826,191310885,149112513,188514192,208317926,149715548
04/1989,134571248,104857813,187249053,185338132,260422996,195720722,151866235,190791705,210271102,149870908
05/1989,140543342,110114295,198896082,194548515,271860039,206656731,157220870,178157115,223241289,157808030
06/1989,145390634,114593014,205525852,200536888,276682842,214052979,163758544,183093404,233431541,162140312
07/1989,224116329,209439931,282848257,188868679,202785502,204101608,173155924,135831994,150100608,126109886
08/1989,233196634,225334714,305051080,202375087,208953674,222433874,189107584,144244468,156971087,136674117
09/1989,240709978,224713062,311695431,202729297,209265477,225891116,190725806,144878011,159408420,137218303
10/1989,235123811,225511819,306512361,199340922,209012256,219006372,196637340,144759468,159924385,133497902
11/1989,227598660,224958915,293204200,194777164,203821074,214960846,205533791,140711095,154619070,126275283
12/1989,226145439,229205222,293511807,199834009,207503633,223627335,206298454,142934562,156325330,127900907
01/1990,226300263,236064215,301834851,204733794,212428323,232056609,210183914,145866505,161903985,129319405
02/1990,217867297,210923199,281529391,191163924,193323580,217989450,189672912,134696876,148911559,118271859
03/1990,221217405,211275460,285943577,193634492,192602110,220558217,190810742,137100055,151332397,117572618
04/1990,225776925,216223286,294661647,198876395,196595593,226177518,199148055,140126463,154111135,120288851
05/1990,216656294,209412775,291690665,196723022,190254812,220671655,196541826,137232051,150267010,114538624
06/1990,234367420,229757228,318979786,213585959,204760932,238020892,209120966,151138061,164034978,122066964
07/1990,144267287,135180261,148577808,313981669,242160270,326059621,166775313,339770913,233175123,116262954
08/1990,142622516,126885793,145849394,307690056,247026296,321590971,164799217,344599407,230354617,114055252
09/1990,130175114,112068678,126518746,277136797,221679637,292401709,149969826,314583688,208022482,103514544
10/1990,118776325,105893873,117793230,264350273,208540108,291232428,140879866,300291376,197708937,96357706
11/1990,115954035,99493066,113529803,265268526,211310103,289256199,144164638,301151573,195065458,92444731
12/1990,125021884,104668324,120848201,278040694,222642318,303351118,151816336,314733328,211557953,97943490
01/1991,128378170,107469308,123889952,284968432,227977445,304935256,157765671,322190752,221108228,100044010
02/1991,135449259,112386687,131880448,295460128,235173553,316084111,165413937,333343642,233524699,105825802
03/1991,147850814,121523173,139817896,312679883,247031892,331903602,176955403,360894457,250191878,113018694
04/1991,156991617,115940869,141219611,325655643,251144842,327624206,180446557,372472710,259734713,117284421
05/1991,155316712,117450384,141308773,328323393,254905781,318328489,177574838,375028022,259670272,116962745
06/1991,158170198,123787979,144766125,341086303,267326780,326615046,182714745,387819042,272062882,121057891
07/1991,97567247,172007517,206794114,236322165,290699611,248402061,219413435,417056023,210541727,141630347
08/1991,100378757,180216950,213963893,244099156,297620623,257638328,229020377,439703269,224880203,150550438
09/1991,100352563,185527387,221004168,242019259,302495013,262028087,236191109,453701385,225720754,156245698
10/1991,100343310,180497841,216770451,253431835,295067087,259343335,226353121,440852131,224708780,160044724
11/1991,103981490,181921535,216762121,253863179,297234338,265087763,227786313,440881866,230694360,169236355
12/1991,99506557,171370746,201238073,241321608,284671800,256410390,224866182,428905420,226846257,166110796
01/1992,110126885,191816843,219314835,260349720,313036923,283216135,251156577,492381991,250289469,189015812
02/1992,113884106,193206305,219769833,258045278,310686799,280132990,247894344,483456521,241531025,186568933
03/1992,115409623,196705223,221693593,256933417,309494424,279316785,252896815,488637028,245044827,187405667
04/1992,112453109,187769860,215373055,255918783,309466229,274701694,249649373,476380935,237819013,179582641
05/1992,109984891,185139980,219303565,266836119,327682500,280926071,251179199,478244109,238996886,176887107
06/1992,108688372,182626788,221397580,267050659,323377045,282173790,253649798,480697789,240639860,178334701
07/1992,135920886,309188099,324669963,213053415,290880982,228389915,329721327,261829438,334957702,113854811
08/1992,142254720,322843098,343004514,222225726,303345281,237579126,336106998,269483545,344503971,119078579
09/1992,138078241,321624859,331869302,219143084,299330308,232742767,328341055,262282246,334067948,114204046
10/1992,139741966,320441452,335962782,223595700,299103583,237519889,337852405,264398078,332444104,114626470
11/1992,140116605,324607181,339090749,228676503,310180426,239305934,340684734,263761763,321479397,119074623
12/1992,143888593,330840542,346871824,235049398,318115473,246083080,361486898,272868270,338227763,126760316
01/1993,145543294,338806200,349103401,240634677,318742782,253298848,368320785,278182906,332377296,130989280
02/1993,146947374,336490146,346552297,246639536,315328545,257130400,375068922,283995071,332213950,131691748
03/1993,142473130,335005562,348348868,248642894,314959175,266854012,372421589,285220898,326125290,121987415
04/1993,147178648,342542150,351740385,252570923,325021978,274667798,385501753,285006833,326391488,126751605
05/1993,147300715,329910846,350014254,250194611,312679851,263238388,371213293,282424330,305753692,123929654
06/1993,154225192,343676796,353585205,256615195,319558277,268281376,380700230,287301327,321655529,129022922
07/1993,166461984,267805038,254481334,234969390,294158464,248392372,333181338,328511872,413938071,279781531
08/1993,165020351,266767965,253670980,233616648,294803556,245254174,327447863,325421925,402959801,280957005
09/1993,170886510,274633969,263434987,243515983,303160278,253910746,340388297,333931572,413101116,292760773
10/1993,177162258,270470205,257781382,247831423,298075167,255558747,337775125,334470195,410827710,287988147
11/1993,183622920,273172818,256961609,248424837,309921390,259594791,350616452,339248950,425665147,299284015
12/1993,180742886,267034035,250625107,245924295,312271977,253520101,350976105,343330851,413891371,298906872
01/1994,187909005,265293511,257517411,248443518,307575426,258357405,355819481,356022798,416003384,308624528
02/1994,191363165,269391965,255915744,258080699,318553155,265601337,367070672,372357153,426793697,325576827
03/1994,185305292,258737661,255576021,252387030,316071504,257746090,353158409,365031498,416468496,317078211
04/1994,172374470,248604798,245773918,243603474,298018190,240830253,336885014,345650493,401045172,303766281
05/1994,171864629,249776532,246074938,242974105,301266223,245476450,333379377,338079071,409907129,307589441
06/1994,173239773,257082939,244588682,240935399,295267225,241378330,330986230,343325097,415593818,308174993
07/1994,205228519,271229593,289165554,290014251,300619229,237509792,287102508,190874809,344266866,391725024
08/1994,205180334,283496218,297305493,301037506,309210552,247238841,294868855,197636841,351645998,401904162
09/1994,220294879,295301029,308022960,311342622,321573836,258768803,308592305,206157703,365749082,415339976
10/1994,221793022,292584072,297257378,310053660,314844269,250578731,302775993,199453768,351735050,421039668
11/1994,225905808,298538939,298135002,313480218,319791452,257950746,310817343,201355636,350385087,429119868
12/1994,219768207,292493646,287477103,304524745,309143218,248779133,297317918,195133771,340553792,397424525
01/1995,220710622,296542207,287998336,310263209,315361308,246313541,296686375,199425410,346921318,411157057
02/1995,222851814,305058189,300597220,309368404,323652350,253130761,301941399,199263131,348118139,413083577
03/1995,231764182,316931280,309973507,319361950,335679575,260296952,311654207,208660456,358598212,429586419
04/1995,240463239,325731723,321032967,323463335,343819620,266667984,316792514,212691643,378172668,436999047
05/1995,240909774,336757284,326014474,328473207,352292669,268738434,318535060,215316067,391570107,449782021
06/1995,252362215,351410503,329250685,338541206,364113536,277266608,323786216,220887787,397300724,461491994
07/1995,420981336,378859895,267923289,462713227,355086632,299001210,384405684,366127457,327378708,234132670
08/1995,434473394,394910789,272486118,476291953,367795758,306605564,394357820,378520023,347308649,250389360
09/1995,430927636,400257170,275956547,482776110,369241700,304475103,390460119,379930494,345688360,255048329
10/1995,448708595,418950162,285372031,509221571,377140527,314580594,401771086,406612562,353219262,266701159
11/1995,448044965,399871765,279694418,506041462,370597695,307773571,403635738,406978292,353041514,252276373
12/1995,455799255,416761106,294144022,528456609,383175596,306604876,422467735,429410695,354510700,261002022
01/1996,464961747,414265398,305063421,532609669,400815585,309615051,426932662,442526906,348822194,265106494
02/1996,475300455,426777457,312040092,550616755,405344456,322240619,436087216,451559804,366673149,269946737
03/1996,474984429,444093067,313374908,555952417,403073706,319555038,440806604,459395673,386529880,253649717
04/1996,488139206,445543713,318073133,562351383,408864323,318250786,450445623,447683180,380795872,260476867
05/1996,499059835,448187716,320871378,570437880,417021673,321127589,451454481,453119785,390010634,274274772
06/1996,524114671,455437753,328370055,584969807,420480258,327208805,468123260,467705387,397095475,283089823
07/1996,379554247,325266803,424855134,412847317,399600017,390469474,299890386,765329261,621835997,299032889
08/1996,345623314,305136195,411410126,391389558,379456571,375262352,284262546,699615410,586173259,270018435
09/1996,362912838,317099544,423491427,408491944,389155920,385373897,290378970,695040975,586171119,283899135
10/1996,388179364,324678246,453293341,427393633,412663163,400353698,304651942,721208148,613180937,300305666
11/1996,394083311,323271442,460285218,424448162,421211022,402939086,314094150,711405710,618086819,293784082
12/1996,418928077,345869905,502040133,439454575,436058850,421324596,326520708,768805323,652174380,312296523
01/1997,414538421,327698993,493389369,444127379,423546243,413280982,321204292,766000921,632771287,307206756
02/1997,455230642,335846433,512913204,467731810,447859843,429624679,340128100,787671851,686262722,322522870
03/1997,438904615,337519023,503312836,470323411,445511637,425460217,344009474,805287973,676882047,313409007
04/1997,431326727,323295532,483272940,446319360,427507445,423654196,331802974,754185479,622992761,295184545
05/1997,449431920,332655159,514464382,480125131,449106974,430314631,346364467,777217205,662133811,302862909
06/1997,483951849,351825391,547466359,516072990,465875903,452986425,369691063,829056389,719513865,331111857
07/1997,337579101,397097258,567415875,592863060,933420437,538225213,624841437,251171122,519572831,690621689
08/1997,365296763,426906571,603085556,628950761,992735357,567820352,664308510,267221769,542852193,771441175
