date,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10
05/1977,18475751,19596893,25836681,29772253,39285287,60517791,66399941,112250286,136637982,326063259
06/1977,18174174,21083891,22134940,28066036,31803449,79363274,73369305,97793402,135214371,313584890
07/1977,20032933,21924183,22795483,33649015,40823074,56344599,80486373,120710707,134341870,331551507
08/1977,19208122,22130549,26137976,30669910,39576617,62289162,71782709,111186803,148509007,319219357
09/1977,19765010,22719357,24423825,29723094,53254927,51467470,78624228,103156488,146624301,304303648
10/1977,18286186,25766261,24425749,29637629,52685176,55527662,66089390,107054946,141342738,313764556
11/1977,18184726,21243943,22534995,30295840,44734604,55585885,62585869,91307173,160453520,292734506
12/1977,17260938,20575007,28248402,29354502,38336155,56027632,67554689,99842305,149446283,323420976
01/1978,18294016,20108927,25489597,31822125,37297942,52584030,77896027,99682896,135096360,339453136
02/1978,18171997,19391362,26241236,25836961,36055168,44949008,60426519,101626919,124495265,330658159
03/1978,19080010,20919637,23883599,27761149,35428712,53645227,70398330,72855894,167591183,283177296
04/1978,19707273,21973270,22704233,28402017,46004481,53442576,76385938,90067674,164936617,274330219
05/1978,22847986,22992230,24315830,29758833,43959620,69957471,92174972,101749341,128974769,326779560
06/1978,24336848,26009773,27885881,33899449,42190593,90088104,77690129,98173270,128703947,325711831
07/1978,24880565,27522620,29306765,28881090,44686423,74320070,83364262,103483600,149029069,298351136
08/1978,27454616,27980210,34476590,35620323,50556533,64721510,80458195,135034612,139738249,315482182
09/1978,29379826,30550171,32001145,40044601,54060354,78965670,94548922,129743750,144782894,308983480
10/1978,34314729,26237169,34053290,41418956,52526958,51666097,121195431,117320863,151924557,304387798
11/1978,25333720,18833212,25202396,28279195,38380505,54367451,79890084,127908373,143170585,285683419
12/1978,28474607,22373286,22547866,32992555,44872526,46008162,71800260,110614534,185647617,284176495
01/1979,25884880,22474099,25967484,32544470,46253344,53532852,62685949,110434912,176237469,309465784
02/1979,27515549,25435077,29120011,31162607,44347135,59454719,71438726,112304317,139748063,364709998
03/1979,27731297,22362216,28531138,35133233,35522055,51482563,73460836,121399385,128053711,348156769
04/1979,30437114,28736047,30935186,32301218,40100748,53667854,91921991,109440949,139913044,367380698
05/1979,33248578,32914244,28156055,33031515,39036408,63902590,81515657,101433006,146644534,367709831
06/1979,32941483,29516741,31671089,33218078,36354778,63552432,85954854,96738613,135864773,361541046
07/1979,34750198,34468280,33518936,37103437,44946807,62587453,81620171,101136356,152563721,364255565
08/1979,37269588,36071976,33848957,40741580,40235055,62053791,87861539,108414451,182911416,329252597
09/1979,37476646,36299369,38262744,38464919,48122920,67258313,93173733,124984968,190049356,338248034
10/1979,37630818,34919685,37293664,39865366,59059545,76151177,82450220,141485641,153316365,348203722
11/1979,33812153,31102843,35333505,34445607,55701196,68170000,76721112,113412631,151361565,334866407
12/1979,34467167,31074194,41586126,41573063,68137553,78078286,95607678,103138535,166616357,326314436
01/1980,37045034,35148892,45729905,41600780,69658702,83876296,74747555,112689942,155270400,360488976
02/1980,37247292,39853518,53501958,63044269,79174503,84554662,100536947,130175042,225946504,257633427
03/1980,42192622,46882422,65361020,77378891,65355672,96830845,121950552,144729052,171850665,227689811
04/1980,32605992,54776955,52952301,54861728,60678747,106745039,90127284,127167292,149315395,203345366
05/1980,35010061,55874200,43549839,56508758,84813694,86629838,106657058,94075616,140057555,276683396
06/1980,36256542,38085606,47815815,63937109,65577210,88978516,96181605,116853880,148849817,329700635
07/1980,35167499,38739793,50381615,46645452,66228029,110438739,113644319,104044305,168557528,334641936
08/1980,38261475,32679033,60036997,51245620,70374874,95161889,140483283,133275406,180818415,340498697
09/1980,40291304,47158590,58690678,58119891,70431596,95999051,109263011,169379186,190449159,324253754
10/1980,45418881,46226008,70461971,64332049,87413973,108611560,103632397,171261422,187823761,312807718
11/1980,53843639,54574994,66647592,65855543,92161778,133766159,126004262,122660138,212377991,293024172
12/1980,68382760,61974929,71719667,90314684,107671536,138535369,171840237,196006182,144424817,286920114
01/1981,54412354,55963005,79004942,73052093,85338125,153305147,203249318,148588433,150272638,300769284
02/1981,52135754,55387717,59539594,62021802,87318811,102919230,204799123,182048193,148010157,296229041
03/1981,47067739,42822474,57342527,92307002,72878512,133604736,168751682,141270143,179123619,331578162
04/1981,55808154,43171117,68412968,83947445,105809357,95944891,132477602,189331610,169076264,380648217
05/1981,57198912,55759711,67788480,75398498,79838788,115458869,148871941,166991488,217598725,322286593
06/1981,63616274,54016886,74828698,68447494,85915669,147143194,120186595,166242818,190508763,345018811
07/1981,65640622,69920168,73634280,63772689,85276550,114596660,146781942,169115634,173379228,341204178
08/1981,97712771,64804099,63958649,79202122,89382332,114329775,125803803,146885343,179873409,338725351
09/1981,87651082,64052902,77274484,62113480,84601698,121078890,100031998,115712266,194983044,312273394
10/1981,62573249,57345564,51988069,64096340,78985350,80913031,119331373,130101686,169066063,323501435
11/1981,56989506,50057496,64792309,69798029,73328490,106434957,132463965,190553226,136785425,322831117
12/1981,60875561,57779010,46200193,72340055,83376870,104480745,155366559,201833712,142419012,330254058
01/1982,50841941,51631864,56175167,65046169,89253872,95828059,156132773,161752586,167511211,326202965
02/1982,48222201,47688748,53922918,59733262,81344142,91455038,127369510,152093592,178938978,347592416
03/1982,45526339,40107023,50753282,51230734,79777869,87929258,108670652,150815459,209031412,296641588
04/1982,38637285,51117966,49788906,58607485,83353093,82103193,111425510,164803751,132837665,320454744
05/1982,39468321,59417986,55844068,59219153,91363597,84162533,121188925,138990462,170035336,318401308
06/1982,40159059,48584092,51418989,53051868,92999808,93110367,134421756,107629829,143323050,330233921
07/1982,42736775,33822223,51626254,62833930,77493616,83870824,102607512,113960859,156381422,341722175
08/1982,36959801,37780330,68823808,59213536,71995058,83915362,95905333,127785734,136318349,316023109
09/1982,41503040,59861066,66172464,70949318,78599101,99603966,103845946,137901345,159571746,338745227
10/1982,49147962,43520334,59366163,84063752,83195522,119701905,96207236,121523952,176618763,346292293
11/1982,50141061,59987261,70411864,68739872,95887664,128260764,136375913,161454673,172305644,373139706
12/1982,55035723,52003604,72448828,63155996,102213863,109868510,146694727,201621842,230006668,344338402
01/1983,53401089,51254441,63976481,87061082,114856877,111898454,173555708,171548318,242587066,330456277
02/1983,60901824,55530508,78617511,104194300,114357316,155868944,120421330,178622641,224470538,359863740
03/1983,59352357,61598837,86802251,98023811,157924508,141630580,131077712,197269379,239281695,318281729
04/1983,58926032,70111420,74490807,110254464,145418161,152232206,149590160,165897036,281093198,336425703
05/1983,55810888,76266508,80556261,114427474,103281267,191937185,182263372,193011468,280160751,378214265
06/1983,68254853,71679959,83710429,120169074,123254276,135968106,222420601,211854040,255350971,381320305
07/1983,76144583,82745814,90503906,113451016,142161338,151814499,222441854,207206017,276640146,386146454
08/1983,81098102,67205655,97300188,100019310,116781453,151618718,183145400,232399102,254948073,409733054
09/1983,85015326,87861372,89437603,101363312,136674687,121568222,149065257,252847015,273231816,399325745
10/1983,88846158,88099120,94545672,98182581,118100572,162396288,157090576,203396702,282426293,440390667
11/1983,83534770,72598479,104312303,97456182,130285125,149247125,149642278,201789669,312591618,387622415
12/1983,90851131,86521512,105717236,102839936,116546686,113643615,208369394,185582588,271895209,451511949
01/1984,97000106,88957098,102996071,88279702,110506688,155891951,183872645,190935406,236487969,466157741
02/1984,104814715,85305254,93981567,110341893,115879966,136634676,147816013,222680425,165741504,517971747
03/1984,98333048,81235401,89000837,104524869,121907622,119239754,150697280,173841577,195144387,433933745
04/1984,101216659,81174237,87696115,117164685,128199193,117097344,149818568,172767152,230521354,402708049
05/1984,89755670,72488426,92727136,110479444,118251225,124832106,182256803,172883905,223900006,407671086
06/1984,78435635,70388171,70682813,90824569,116153643,135500435,185368734,186647205,202657555,410232242
07/1984,71186174,74593581,73634831,77136393,128482658,111910408,172961028,195081471,224287658,435659381
08/1984,68896027,69518229,85409816,77135113,103258650,127287319,163154806,179427044,225580300,430805170
09/1984,67784607,71069683,92638322,101104767,129595079,159463386,172558113,204839609,218763152,471937933
10/1984,66965195,82938753,83696454,104777993,110408048,147233338,196064434,180511750,233677536,472783308
11/1984,67711801,59354347,90795679,105311019,121427812,132617138,193343021,181728710,263216212,458548781
12/1984,63107950,63915239,89836422,88186398,104445876,167217041,168879138,180697222,244007007,470423270
01/1985,62799137,72694215,74649680,106405519,106479378,151695062,190331722,189528482,215520496,505006385
02/1985,65895376,75078020,85460907,116235179,125159665,163355568,168748954,243824496,236081919,529872788
03/1985,68766893,81034921,100905452,99995471,142427152,133947519,192653181,234528444,271460164,506507854
04/1985,68489524,82845871,106876046,92845483,127095625,161996918,148435283,212286533,327989488,494010351
