date,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10
12/1979,603871971,,,12698337,72460452,40710259,35997065,58000813,131280223,33196213
01/1980,614734132,,,13326582,75253787,44389456,35733241,59204592,138101223,37590456
02/1980,651318608,,,15112632,78436198,44437959,39230219,65256837,139611236,41117564
03/1980,648422062,,,14265755,77836071,43130611,38059603,64918510,134070534,42360123
04/1980,580451068,,,13165770,64278768,37837199,38373850,51640343,113960722,34989735
05/1980,606127802,,,14045571,67889205,40690785,39519513,54606880,121106512,38699371
06/1980,633184146,,,14902823,72756022,43838650,42287447,58387403,128812903,41683589
07/1980,651611828,,,14903345,76262658,44317693,43151301,61883173,133943338,47039036
08/1980,687444975,,,16583865,82180596,50067152,50223794,62618469,144105772,55892540
09/1980,689988065,,,17037302,85941801,52117000,53662879,62932144,149198737,60159707
10/1980,705998013,,,18650676,88485027,52543550,56098166,65076887,152829328,67841023
11/1980,715553160,,,18769310,89519257,53173104,58532287,65987647,152971205,73317854
12/1980,790137129,,,20789153,97501433,58620674,64156521,70640441,164326877,82259321
01/1981,763923251,,,24851508,84190089,59590063,64765718,69964555,163745256,83195038
02/1981,731161538,,,23140675,78778980,57359603,62678608,70281173,155920424,80854449
03/1981,739933180,,,23214986,81156836,58759890,60281133,70005985,158144325,80995945
04/1981,757771320,,,25278837,86167796,63112959,65281207,74765477,168041566,89938846
05/1981,740451902,,,24623261,86207079,62940052,66709811,71822629,167637383,95954977
06/1981,733221147,,,24142198,87314448,65056965,68124781,74050613,171533842,103797740
07/1981,733107968,,,25400992,86652150,63221569,64427520,72672374,167553535,100166646
08/1981,735136460,,,25063393,84555810,62236664,67503932,68219850,164477904,101693178
09/1981,692612969,,,23761776,78909289,61408614,62360320,59713483,152378729,94725824
10/1981,646392251,,,27540475,66998626,56945808,59679513,57950123,140955584,86009729
11/1981,670499271,,,29713080,71597682,62047748,68122414,57920142,152442936,94839437
12/1981,704615740,,,32297800,74689104,64465936,70993205,56422200,157107273,97743061
01/1982,688305241,,,31064332,74503680,58370548,69015660,55584697,150541749,97482342
02/1982,674848355,,,38444730,64907246,61203926,67591032,49117937,142739188,93380725
03/1982,635419340,,,36719509,60392087,58116349,64841524,46669260,135405945,85855570
04/1982,626937061,,,36315353,56199171,56620748,63333936,44220540,129317510,82241676
05/1982,649896117,,,38410735,60248409,58366896,67961193,44448705,133963432,90377411
06/1982,629595674,,,40426891,55708150,54418570,64614760,44348732,124309147,86735549
07/1982,616247498,,,40967590,53068212,54274643,63062775,42527855,118770537,85307566
08/1982,593596168,,,39900524,50944314,51627763,61294964,42213607,117566091,82560373
09/1982,668923768,,,46480263,54656467,58797790,69436316,45326628,126911173,91042309
10/1982,675781966,,,48244058,52328165,58777858,72037348,47210751,133569340,93008872
11/1982,739608435,,,54820825,61912498,66046443,80310941,56962695,149933306,108540105
12/1982,757179190,,,58487400,65428306,70389024,85291606,60802750,162821514,121177343
01/1983,778226904,,,58643109,64542513,72869334,84291364,60699392,163431539,123707310
02/1983,807506131,,,60604779,66361387,76416618,84087758,61703906,166536565,135140724
03/1983,814938678,,,63689339,67964476,79127763,88898656,68563432,171582937,143459240
04/1983,835561969,,,65921597,81074950,71194424,95717448,251031221,,154818070
05/1983,899687258,,,72395331,82022770,74215694,102878823,268553335,,171101536
