date,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10
11/1978,45143634,95316552,90652319,161280144,94094434,75049233,64744877,88800086,47860264,55534982
12/1978,49562130,95786128,105884186,152562264,99008515,78928164,62126824,88484551,51642335,56112668
01/1979,50417578,106786096,152441559,107887194,96199348,74479790,71227446,90056739,50167026,55830429
02/1979,52157435,107388485,161651571,113054323,94789679,86855344,72081613,92532750,56384626,57358049
03/1979,47491623,99989739,103996096,161705598,92053819,82575896,70566466,90329836,54761734,56730822
04/1979,51532605,109749912,109862024,167926612,101602813,88180914,73932356,95069178,55758941,58198075
05/1979,62288859,97828898,108198335,167472615,102004668,95158075,73513524,92604520,56178131,58923853
06/1979,60183943,94632526,101070775,167449267,98883237,94690797,68556448,91187939,59344282,58688035
07/1979,63099696,99737140,109340974,168168251,106058059,105980433,67722210,92196791,60806788,61190617
08/1979,60994653,105687075,105764108,179481325,94680580,109878528,68585549,60796714,99049872,61019266
09/1979,65068503,112135346,111982272,172932878,105565808,130467118,70712134,62441731,103330362,64948938
10/1979,63440480,93037920,128965867,178133306,115445570,120559058,68527249,62653267,101230612,65734475
11/1979,42421917,73011111,117008044,146289577,117689833,125646780,73581350,66046398,101253462,59913140
12/1979,49003184,71132451,121293637,155093157,132737400,121283531,83935200,68026430,108655034,62526033
01/1980,54639047,81077465,110274510,174339512,157437483,102403145,79674422,69370387,104258193,67797103
02/1980,57980935,90528201,125501529,186261076,163426647,103657947,88413787,67852013,102078173,69716409
03/1980,55843221,88807413,123672981,213714870,158342756,102936299,70975531,63044766,96947899,69038483
04/1980,48229549,71769199,92186401,170310049,161066399,107319248,60290716,55268533,90009613,62064256
05/1980,45346688,71503226,108594969,172777100,179522379,101613834,64939522,54209008,97482026,68085464
06/1980,48940054,78717826,129231832,160758753,197208281,97375031,75079437,54350112,104483708,69394124
07/1980,55481740,84999699,142035800,165606537,190693730,100499083,78296950,53037982,107698354,72991522
08/1980,71931189,89655754,167373559,165976758,199311603,103206175,86281062,54219824,110826742,74390979
09/1980,70297638,97951982,157004682,171887863,223244574,94055360,83780569,54897672,114466595,75003404
10/1980,74776296,97953441,172479110,174809897,237780343,83577051,80098068,59550138,116042588,76605981
11/1980,74165829,103789677,196658959,178184645,225844800,77440554,91227878,57370472,109716980,75938975
12/1980,88682989,126347212,231862076,247430690,181611333,95618338,89080679,53455787,115988623,73595404
01/1981,86127463,128497301,240377671,208370597,191026189,89683911,82017002,53308798,119226364,70649005
02/1981,74358580,132049143,219931135,215839635,154785646,83469949,88366182,56490745,119229930,71507885
03/1981,80423980,145019865,221898655,198229398,159758740,90379321,78766936,63802583,118899976,71453746
04/1981,87503300,157417444,220556195,196295533,176423740,92582202,83414613,69350726,123173215,72800247
05/1981,87646388,148096710,221850868,179082007,179640370,89522019,84557587,71043162,127441444,73292393
06/1981,90392477,146044738,216771563,177127174,179483023,94205184,86859748,72042665,130401023,74719380
07/1981,85533030,142041937,224831177,171297669,171727457,93099909,87362998,73243128,132541018,74942854
08/1981,86849444,149271000,229755028,167792145,173127551,84660770,82791662,72836887,129505473,75811565
09/1981,73431065,144738098,208621886,163109499,156741057,78026254,76182624,69755754,128430634,74712457
