date,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10
11/1979,58060845,134827103,75143724,56392785,50037051,66222884,86565398,56986789,53183895,106704691
12/1979,39711992,81282554,71050997,93402945,53695928,74870209,62710802,75689022,76977632,140483391
01/1980,47493671,69734810,89696780,103167134,54118466,71457667,56668180,88807010,73102253,133332965
02/1980,43788068,44719649,99576855,60737715,87286667,78895896,80407416,98187603,83599145,122735531
03/1980,51084799,96990565,63741528,54050232,90428428,96951258,51918490,67531560,54700136,136653584
04/1980,72561754,48947184,40019198,91636157,98409234,51342786,41026058,90090537,78088343,65809967
05/1980,48400702,44404444,87014344,52439064,89140580,58587417,64796124,56673448,94414673,110049760
06/1980,41887112,94302641,61997953,64412892,73130572,92687707,61540972,103366265,86799673,103057534
07/1980,80102209,64606626,73033243,70164157,73980371,64251449,91202894,88294134,93074322,136246198
08/1980,74505677,98355768,57581263,150303477,136370758,54851783,73138770,81324808,97204044,71921621
09/1980,68793114,126864440,134494087,89661154,91939132,60421858,99676244,78377991,61783565,83168660
10/1980,54901510,84046322,122048123,87002210,126825303,50926342,72987738,94039255,123404147,76370192
11/1980,67896702,56296516,101687149,75836274,79511735,145449990,130648698,80094768,74299234,81829286
12/1980,60152240,122871741,52930467,75337811,71545880,89979330,155174825,106787416,101445869,110768388
01/1981,47329609,54335947,103016752,76456349,93599932,102899185,145433318,120624452,103493881,117919622
02/1981,51892441,60275827,87845055,54606358,86186628,107402038,71227474,114549131,153569463,154743668
03/1981,62815398,61715189,98183552,120880766,67259370,89588949,117465245,119178952,85944522,134411561
04/1981,89303340,63061186,75684156,148369626,115608052,96763737,106165155,82818638,130767140,63197719
05/1981,138622148,66497588,71001041,58540250,123887502,99305787,143175140,90560272,107036202,78968970
06/1981,111387272,90981339,96494023,118847868,99540183,65793520,102848466,154115229,82655820,55092065
07/1981,161517100,68758834,114689953,99126033,98143084,76534584,68310172,82884280,119031234,63418019
08/1981,175514202,67898998,125571055,92604579,75431314,87024421,74732066,110778245,50300455,51557230
09/1981,83548853,170327388,97390964,103191026,64622625,67475650,60426488,99554428,55544984,46798535
10/1981,120403299,120577238,68128669,128935308,71288177,36987357,66656269,101690162,61215325,49506851
11/1981,50260323,64897333,109050229,79222781,105594341,80936313,113027120,63452555,68869645,154648068
12/1981,78430260,89691364,70461414,112369514,72247558,101356604,80743234,70763619,139431886,119615045
