date,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10
06/1989,2396,862,638,463,365,306,244,221,192,169
07/1989,2362,872,606,514,358,286,228,236,193,173
08/1989,2322,908,623,509,370,267,248,223,193,167
09/1989,2305,928,598,471,371,301,247,218,199,167
10/1989,2269,933,623,463,364,286,249,212,198,176
11/1989,2197,939,644,470,355,301,259,213,202,186
12/1989,2246,912,632,491,343,310,234,213,200,178
01/1990,2247,990,582,471,342,320,235,212,194,174
02/1990,2156,1026,585,485,394,289,237,225,184,172
03/1990,2146,996,652,461,371,294,237,225,190,172
04/1990,2173,992,652,426,377,295,258,212,194,170
05/1990,2172,911,654,465,366,318,267,223,200,168
06/1990,2165,924,692,431,362,334,255,214,186,172
07/1990,2087,976,651,490,357,319,270,208,195,174
08/1990,2135,928,656,480,374,307,268,208,196,169
09/1990,2128,906,687,491,344,305,262,227,187,167
10/1990,2089,887,712,485,405,282,253,221,192,168
11/1990,2027,862,712,500,433,291,269,222,189,166
12/1990,2021,870,724,460,417,321,249,214,198,168
01/1991,2047,876,668,491,391,320,243,231,191,170
02/1991,2030,903,655,460,422,299,241,221,196,177
03/1991,2082,866,629,474,398,292,238,236,193,183
04/1991,2020,869,658,462,404,291,258,217,209,180
05/1991,2000,834,694,504,372,290,268,220,203,179
06/1991,1974,891,672,498,371,291,257,228,207,176
07/1991,1901,1031,636,491,380,279,273,233,198,174
08/1991,1874,914,720,518,380,319,268,214,207,181
09/1991,1942,847,705,537,398,300,277,234,187,186
10/1991,1879,899,724,522,388,314,285,232,196,183
11/1991,1872,901,685,535,422,330,281,237,197,184
12/1991,1894,871,678,562,403,354,273,240,204,188
01/1992,1952,870,591,590,415,327,287,233,214,185
02/1992,1889,914,633,559,393,341,298,259,205,195
03/1992,1842,924,704,548,374,341,316,251,209,194
04/1992,1910,924,678,554,388,319,297,283,207,192
05/1992,1965,915,690,533,370,329,317,252,207,185
06/1992,1911,914,710,532,379,327,302,271,211,188
07/1992,1906,870,726,520,415,334,285,273,219,188
08/1992,1862,897,726,530,422,337,278,267,222,188
09/1992,1810,949,697,570,392,353,290,246,231,187
10/1992,1835,951,635,581,432,314,306,255,217,195
11/1992,1811,952,692,538,444,333,288,259,221,197
12/1992,1796,926,709,562,409,353,303,260,225,202
01/1993,1873,879,657,570,426,357,305,275,233,202
02/1993,1876,892,645,560,449,343,315,268,228,207
03/1993,1946,865,662,584,415,342,326,264,216,195
04/1993,1929,905,697,556,426,331,325,267,221,201
05/1993,1917,948,689,554,456,314,315,268,222,206
06/1993,1942,958,692,529,456,354,279,289,217,213
07/1993,1933,963,738,519,469,338,319,264,223,211
08/1993,2013,885,707,554,445,386,302,274,233,216
09/1993,1934,947,729,588,432,374,305,302,228,213
10/1993,1939,888,783,610,432,364,325,313,225,218
11/1993,1976,909,773,552,484,362,337,306,239,219
12/1993,2019,1012,762,523,434,359,358,313,246,213
01/1994,2095,1005,773,534,447,361,320,325,247,212
02/1994,2110,1071,757,508,445,336,334,318,260,210
03/1994,2167,1053,685,546,437,353,370,302,257,215
04/1994,2129,1147,712,555,429,360,320,312,260,222
05/1994,2180,1170,698,508,457,358,328,285,266,225
06/1994,2226,1083,720,545,458,376,325,319,260,218
07/1994,2223,1089,728,541,457,391,322,318,270,222
08/1994,2239,1110,739,542,450,358,340,314,253,224
09/1994,2299,1035,761,575,420,374,326,315,258,223
10/1994,2290,1007,736,587,443,376,331,305,283,229
11/1994,2311,969,694,639,450,392,335,320,270,232
12/1994,2262,988,695,668,431,381,346,341,280,237
01/1995,2265,1055,684,651,415,379,347,318,272,243
02/1995,2278,994,753,631,449,378,311,311,265,244
03/1995,2293,1008,754,589,460,368,325,325,265,237
04/1995,2253,950,802,627,465,368,336,319,263,241
05/1995,2289,925,830,645,409,390,325,317,269,247
06/1995,2275,955,815,642,427,389,330,315,257,239
07/1995,2222,992,788,633,447,387,353,317,275,247
08/1995,2262,919,800,636,448,377,385,309,295,257
09/1995,2221,941,816,673,427,408,374,311,295,255
10/1995,2160,1007,796,692,421,423,373,306,301,252
11/1995,2161,1011,843,691,431,409,365,333,273,256
12/1995,2120,1111,873,622,436,410,359,327,290,260
01/1996,2195,1109,857,604,448,407,374,330,281,253
02/1996,2214,1084,877,622,454,384,369,318,284,240
03/1996,2242,1058,849,669,464,396,355,315,293,236
04/1996,2262,1116,867,646,468,383,345,321,281,241
05/1996,2229,1161,899,605,444,394,366,326,302,252
06/1996,2170,1247,889,618,475,381,371,319,322,257
07/1996,2230,1298,879,622,461,396,361,331,276,256
08/1996,2427,1221,839,572,488,422,352,333,258,241
09/1996,2425,1190,873,553,522,405,368,327,266,252
10/1996,2415,1239,791,647,483,403,367,337,262,259
11/1996,2502,1250,843,570,448,426,387,330,260,259
12/1996,2597,1246,770,601,479,391,390,330,274,244
01/1997,2659,1169,800,575,495,427,354,328,274,245
02/1997,2656,1147,827,561,461,440,385,325,269,258
03/1997,2672,1160,825,550,495,444,367,314,272,240
04/1997,2734,1187,734,579,465,451,362,322,260,240
05/1997,2769,1187,752,555,516,408,355,311,259,233
06/1997,2797,1191,710,563,469,435,368,313,255,240
07/1997,2817,1190,701,560,441,407,387,330,272,243
08/1997,2815,1142,761,517,488,393,407,310,275,239
09/1997,2853,1129,743,491,451,435,404,296,282,242
10/1997,2793,1105,745,547,448,404,401,335,289,252
11/1997,2755,1099,752,588,438,439,374,350,293,250
12/1997,2771,1138,736,538,518,409,380,342,277,257
01/1998,2740,1108,778,554,455,433,379,331,284,258
02/1998,2771,1059,743,580,454,405,393,344,284,261
03/1998,2811,1008,753,586,441,405,379,354,281,259
04/1998,2802,989,759,588,414,441,385,322,288,253
05/1998,2739,1057,713,562,479,432,360,349,290,255
06/1998,2746,1053,738,570,503,371,389,339,282,242
07/1998,2750,1015,755,540,480,407,381,344,273,265
08/1998,2752,898,748,585,499,443,357,359,293,256
09/1998,2686,927,752,655,495,423,365,338,270,246
10/1998,2572,1001,760,608,457,452,346,341,287,255
11/1998,2494,996,769,610,508,393,351,330,274,256
12/1998,2406,1014,802,601,498,386,371,320,276,269
01/1999,2413,958,808,601,458,394,356,325,285,278
02/1999,2215,985,840,611,479,385,377,327,297,313
03/1999,2188,926,834,640,517,381,380,325,302,295
04/1999,2178,965,810,612,507,354,361,321,289,320
